Row_Label,Estimate,SE,P_Value
"sigma[5,1]",0.011363636363636364,0.011608869407483863,0.32764156213125584
"sigma[1,2]",0.02054794520547945,0.002718111046800363,4.04121180963557e-14
"sigma[2,2]",0.01913265306122449,0.0033671190399924417,1.3297089207497947e-8
"sigma[3,2]",0.013798701298701298,0.0032790036823432136,2.5741368184117874e-5
"sigma[4,2]",0.005747126436781609,0.005117575432091961,0.2614300896237898
"sigma[5,2]",0.011363636363636364,0.011608869407483862,0.3276415621312556
"sigma[1,3]",0.05974124809741248,0.004318247068987176,0.0
"sigma[2,3]",0.11160714285714286,0.006581647249902925,0.0
"sigma[3,3]",0.05762987012987013,0.0057598855768309625,0.0
"sigma[4,3]",0.06609195402298851,0.008776949363732727,5.062616992290714e-14
"sigma[5,3]",0.03409090909090909,0.010460775167287769,0.0011183419697016195
"sigma[1,4]",0.007990867579908675,0.0017595189792899198,5.585355836945638e-6
"sigma[2,4]",0.025510204081632654,0.0038091054752505426,2.125033482514027e-11
"sigma[3,4]",0.01461038961038961,0.003359258571335222,1.3657902010244527e-5
"sigma[4,4]",0.008620689655172414,0.005358958512162671,0.10769285194531042
"sigma[5,4]",0.022727272727272728,0.010339934558222548,0.02794844040496791
"sigma[1,5]",0.01141552511415525,0.0020746155737084346,3.7449144230095044e-8
"sigma[2,5]",0.035076530612244895,0.004347875588354517,6.661338147750939e-16
"sigma[3,5]",0.027597402597402596,0.004371200525416548,2.728637316096183e-10
"sigma[4,5]",0.008620689655172414,0.005358958512162672,0.10769285194531042
"sigma[5,5]",0.011363636363636364,0.011608869407483862,0.3276415621312556
"sigma[1,6]",0.03462709284627093,0.0034315914112508636,0.0
"sigma[2,6]",0.0975765306122449,0.0063164781910159,0.0
"sigma[3,6]",0.10308441558441558,0.0069020906000140814,0.0
"sigma[4,6]",0.10057471264367816,0.0094008237259563,0.0
"sigma[5,6]",0.03409090909090909,0.010460775167287769,0.0011183419697016195
"sigma[1,7]",0.0121765601217656,0.0021374386984495067,1.220772105625656e-8
"sigma[2,7]",0.04974489795918367,0.00499064458046287,0.0
"sigma[3,7]",0.040584415584415584,0.005077839852723523,1.3322676295501878e-15
"sigma[4,7]",0.02586206896551724,0.007091495491308581,0.0002654094647924765
"sigma[5,7]",0.03409090909090909,0.010460775167287769,0.0011183419697016195
"sigma[1,8]",0.00380517503805175,0.0012585279299132436,0.002498586340695441
"sigma[2,8]",0.026785714285714284,0.0038883839537709342,5.632383448528344e-12
"sigma[3,8]",0.012175324675324676,0.0031096446933233796,9.027588362253702e-5
"sigma[4,8]",0.017241379310344827,0.006358093541605612,0.006693479284643811
"sigma[5,8]",0.03409090909090909,0.010460775167287769,0.0011183419697016195
"sigma[1,9]",0.0045662100456621,0.0013641734511024247,0.0008162178560324751
"sigma[2,9]",0.08354591836734694,0.006007687828309977,0.0
"sigma[3,9]",0.07873376623376624,0.006377577729887815,0.0
"sigma[4,9]",0.10344827586206896,0.009438473942009373,0.0
"sigma[5,9]",0.03409090909090909,0.01046077516728777,0.0011183419697016195
"sigma[1,10]",0.001902587519025875,0.0009471132899589326,0.044555397547765496
"sigma[2,10]",0.023596938775510203,0.0036849901151653304,1.5182655133116896e-10
"sigma[3,10]",0.015422077922077922,0.0034368482449553817,7.214045389281054e-6
"sigma[4,10]",0.04885057471264368,0.008264061118399581,3.3961022882778025e-9
"sigma[5,10]",0.022727272727272728,0.010339934558222548,0.02794844040496791
"sigma[1,11]",0.0015220700152207,0.0008754693004925684,0.08210935087474125
"sigma[2,11]",0.016581632653061226,0.0031638410351171953,1.5972464284530474e-7
"sigma[3,11]",0.008928571428571428,0.0027276890006410425,0.0010629586245483047
"sigma[4,11]",0.031609195402298854,0.007466701972754785,2.302312928725847e-5
"sigma[5,11]",0.011363636363636364,0.011608869407483863,0.32764156213125584
"sigma[1,12]",0.006468797564687975,0.0015968883976661527,5.102615137686506e-5
"sigma[2,12]",0.06441326530612244,0.0054917424045960875,0.0
"sigma[3,12]",0.09090909090909091,0.0066594954759417145,0.0
"sigma[4,12]",0.1235632183908046,0.009663177777311264,0.0
"sigma[5,12]",0.11363636363636363,0.011100164023377575,0.0
"sigma[1,13]",0.00076103500761035,0.0007588900247178012,0.31594459305023226
"sigma[2,13]",0.003826530612244898,0.0016892808508831112,0.023501439329938645
"sigma[3,13]",0.008928571428571428,0.0027276890006410442,0.0010629586245483047
"sigma[4,13]",0.011494252873563218,0.0057148891986552805,0.044295695356796116
"sigma[5,13]",0.011363636363636364,0.011608869407483863,0.32764156213125584
"sigma[1,14]",0.0030441400304414,0.0011432005096532801,0.007748827851522089
"sigma[2,14]",0.0031887755102040817,0.0015765557714291383,0.043112191639534725
"sigma[3,14]",0.030844155844155844,0.004568857252227075,1.468736243737112e-11
"sigma[4,14]",0.014367816091954023,0.006053280639546276,0.01761759903587956
"sigma[5,14]",0.022727272727272728,0.010339934558222548,0.02794844040496791
"sigma[1,15]",0.010273972602739725,0.0019759735433902224,1.9988073729493294e-7
"sigma[2,15]",0.0784438775510204,0.005882208540223002,0.0
"sigma[3,15]",0.3198051948051948,0.00872066988618515,0.0
"sigma[4,15]",0.2988505747126437,0.010467766692929106,0.0
"sigma[5,15]",0.4772727272727273,0.011470846395287768,0.0
