Row_Label,Estimate,SE,P_Value
"sigma[1,7]",0.0015564202334630351,0.0008936295260764934,0.08156375647754555
"sigma[2,7]",0.00631911532385466,0.0023055148851536455,0.0061276848443727605
"sigma[3,7]",0.01126126126126126,0.0028463177450058063,7.607768149986427e-5
"sigma[4,7]",0.02830188679245283,0.004194382566800788,1.503419611026402e-11
"sigma[5,7]",0.014534883720930232,0.0035504740395637313,4.243845815743441e-5
"sigma[6,7]",0.02976190476190476,0.004989156993834283,2.4415902633023734e-9
"sigma[7,7]",0.05668016194331984,0.006892752429652062,2.220446049250313e-16
"sigma[8,7]",0.07264957264957266,0.008091904356344772,0.0
"sigma[9,7]",0.058823529411764705,0.008223880513040271,8.504308368628699e-13
"sigma[10,7]",0.00909090909090909,0.009061521218290252,0.3157435581971473
"sigma[1,8]",0.006614785992217899,0.0016232922010718481,4.6030151503950734e-5
"sigma[2,8]",0.01263823064770932,0.0030606170260334942,3.638565641295166e-5
"sigma[3,8]",0.03153153153153153,0.004290960873303778,2.007283228522283e-13
"sigma[4,8]",0.0809748427672956,0.0058950991798334814,0.0
"sigma[5,8]",0.12306201550387597,0.006816980499229115,0.0
"sigma[6,8]",0.07023809523809524,0.006337551176759976,0.0
"sigma[7,8]",0.1194331983805668,0.0077290428924808256,0.0
"sigma[8,8]",0.14957264957264957,0.008522127382048975,0.0
"sigma[9,8]",0.25882352941176473,0.00882577870531878,0.0
"sigma[10,8]",0.00909090909090909,0.009061521218290252,0.3157435581971473
"sigma[1,9]",0.013229571984435798,0.002222823414483289,2.653759434423364e-9
"sigma[2,9]",0.011848341232227487,0.002980526948421707,7.030521657847011e-5
"sigma[3,9]",0.07207207207207207,0.005641989608629263,0.0
"sigma[4,9]",0.10062893081761007,0.006228158602512886,0.0
"sigma[5,9]",0.21124031007751937,0.007431800586125126,0.0
"sigma[6,9]",0.3464285714285714,0.007987615438991345,0.0
"sigma[7,9]",0.2388663967611336,0.008235158350800333,0.0
"sigma[8,9]",0.3803418803418803,0.008816817491733015,0.0
"sigma[9,9]",0.4176470588235294,0.008909073034451123,0.0
"sigma[10,9]",0.8727272727272727,0.009015798939891214,0.0
