4.521765239476053e-8,9.380014930615657e-9,2.601124309628374e-8,8.554559073828524e-9,1.3437251555490263e-9,4.021663045825342e-8,9.989215974638246e-9,8.110179022401193e-9,4.20060790487389e-8,3.75451784762845e-9,4.843641129981745e-9,-2.6228855143788235e-7,9.722089771135387e-9,2.7173189960455713e-8,4.083162524910221e-9,1.4894124514733841e-8,3.822788521699601e-9,8.815370213105054e-10,2.035814322869001e-8,5.711693714820658e-9,3.50874832209235e-9,1.8943271100116733e-8,1.6220691524894082e-9,2.090508823616665e-9,0.000140633004872204,4.2347139393465334e-9,-6.320979123938155e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.336045088282775e-9,2.1053886313621586e-9,5.691886798259052e-9,1.90029525593859e-9,6.102918171931499e-10,7.75037164841368e-9,2.2874595472779526e-9,1.8480107506361593e-9,7.047683793510848e-9,8.128172080826096e-10,1.1129055391334136e-9,9.677687664722888e-9,-5.8120437030963035e-8,5.048726878628847e-9,7.987331941718963e-10,3.109402068725572e-9,7.587673639690579e-10,1.682178594127551e-10,3.797836618693029e-9,1.1737915877384613e-9,7.299503573784473e-10,3.016638360978824e-9,3.3092754469393515e-10,4.3186626659097436e-10,4.234713939346533e-9,0.0001407379221051801,-2.503328632183132e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.573801557664965e-7,-6.075359331539774e-8,-2.4435471397509835e-9,-4.659939416201528e-8,-1.227445299087641e-7,1.269315744107432e-7,-4.874225500352147e-8,-8.831831696326504e-8,4.491711661444931e-8,-3.9241158685323e-8,-7.330721913199039e-8,-2.3947511127819243e-7,-9.711414374980742e-8,2.237899024555567e-8,1.985896748568056e-8,-6.894932158564774e-8,1.1589204909649541e-8,-8.276549763666958e-10,3.383933415037924e-8,-2.401689372852514e-8,-1.0248133620405331e-8,7.246871692952198e-8,-8.710822766921675e-9,-1.2239539970560585e-8,-6.320979123938153e-8,-2.503328632183133e-8,6.747103742223045e-6,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.4762917971700814e-5,-0.0,-0.0,-0.0,-1.0631420907014314e-6,-0.0,-0.0,-0.0,-3.66400315222746e-7,-0.0,-0.0,-0.0,-1.3862527382621912e-7,-0.0,-0.0,-0.0,-6.866191795220181e-7,-0.0,-0.0,-0.0,-3.4290786683777496e-7,-0.0,-0.0,-0.0,-1.2858433197190823e-7,-0.0,-0.0,-0.0,-2.0811903273506845e-7,-0.0,-0.0,-0.0,-3.255468540468196e-8,-0.0,-0.0,-0.0,-3.747558219491982e-8,-0.0,-0.0,-0.0,-1.3862527382621827e-7,-0.0,-0.0,-0.0,-5.258168828031442e-8,-0.0,-0.0,-0.0,-1.834610893328396e-7,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.062622088574707e-5,0.0,0.0,0.0,-8.763578276837275e-7,-0.0,-0.0,-0.0,-4.0026108614970374e-7,-0.0,-0.0,-0.0,-3.091972828184551e-7,-0.0,-0.0,-0.0,-1.0388566079244477e-6,-0.0,-0.0,-0.0,-4.3847048520465507e-7,-0.0,-0.0,-0.0,-2.4339729783879233e-7,-0.0,-0.0,-0.0,-9.036543879227149e-7,-0.0,-0.0,-0.0,-1.9381102103153277e-7,-0.0,-0.0,-0.0,-2.555628526068024e-7,-0.0,-0.0,-0.0,-9.113477288210473e-7,-0.0,-0.0,-0.0,-2.4949147542642656e-7,-0.0,-0.0,-0.0,-1.2844989445258397e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.4093050177291296e-5,0.0,0.0,-0.0,-1.0721580106655687e-6,-0.0,-0.0,-0.0,-3.402706824874306e-7,-0.0,-0.0,-0.0,-3.6483627642493443e-7,-0.0,-0.0,-0.0,-1.4442771521151812e-6,-0.0,-0.0,-0.0,-7.441155399513315e-7,-0.0,-0.0,-0.0,-3.402706824874306e-7,-0.0,-0.0,-0.0,-1.5044070376806917e-6,-0.0,-0.0,-0.0,-3.6483627642493416e-7,-0.0,-0.0,-0.0,-7.258104434536061e-7,-0.0,-0.0,-0.0,-1.1980623651349728e-6,-0.0,-0.0,-0.0,-2.8995849961577124e-7,-0.0,-0.0,-0.0,-2.3527019462092015e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00013278923868167026,0.0,-0.0,-0.0,-6.170426554704867e-6,-0.0,-0.0,-0.0,-5.473316758950498e-6,-0.0,-0.0,-0.0,-7.97652708409551e-6,-0.0,-0.0,-0.0,-6.170426554704867e-6,-0.0,-0.0,-0.0,-5.6710616898933665e-6,-0.0,-0.0,-0.0,-5.939286576570448e-6,-0.0,-0.0,-0.0,-6.170426554704867e-6,-0.0,-0.0,-0.0,-5.671061689893364e-6,-0.0,-0.0,-0.0,-6.170426554704867e-6,-0.0,-0.0,-0.0,-7.113406173357903e-6,-0.0,-0.0,-0.0,-5.473316758950498e-6,-0.0,-0.0,-0.0,-7.710484056080521e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0631420907014316e-6,-0.0,-0.0,-0.0,2.0607962476233205e-5,-0.0,-0.0,-0.0,-5.227259491275992e-7,-0.0,-0.0,-0.0,-1.977701023260071e-7,-0.0,-0.0,-0.0,-9.795670128904384e-7,-0.0,-0.0,-0.0,-4.892103874068083e-7,-0.0,-0.0,-0.0,-1.8344516688554802e-7,-0.0,-0.0,-0.0,-2.969135516486121e-7,-0.0,-0.0,-0.0,-4.644422539966297e-8,-0.0,-0.0,-0.0,-5.3464635422160555e-8,-0.0,-0.0,-0.0,-1.9777010232600588e-7,-0.0,-0.0,-0.0,-7.501580039948775e-8,-0.0,-0.0,-0.0,-2.617352334732337e-7,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.76357827683728e-7,-0.0,-0.0,-0.0,3.280149710462398e-5,0.0,0.0,0.0,-1.3106226052991252e-6,-0.0,-0.0,-0.0,-1.0124415347420698e-6,-0.0,-0.0,-0.0,-3.401652074418522e-6,-0.0,-0.0,-0.0,-1.43573619707503e-6,-0.0,-0.0,-0.0,-7.969847973103572e-7,-0.0,-0.0,-0.0,-2.958943322674865e-6,-0.0,-0.0,-0.0,-6.346185380235195e-7,-0.0,-0.0,-0.0,-8.368199240231129e-7,-0.0,-0.0,-0.0,-2.9841345462050376e-6,-0.0,-0.0,-0.0,-8.169396897129463e-7,-0.0,-0.0,-0.0,-4.205988069868926e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0721580106655684e-6,-0.0,-0.0,-0.0,4.534775985242255e-5,0.0,0.0,-0.0,-1.1570397069143809e-6,-0.0,-0.0,-0.0,-1.2405713453201577e-6,-0.0,-0.0,-0.0,-4.911049052391445e-6,-0.0,-0.0,-0.0,-2.5302539142129247e-6,-0.0,-0.0,-0.0,-1.1570397069143813e-6,-0.0,-0.0,-0.0,-5.11551176032422e-6,-0.0,-0.0,-0.0,-1.2405713453201574e-6,-0.0,-0.0,-0.0,-2.4680101636437e-6,-0.0,-0.0,-0.0,-4.073832390400323e-6,-0.0,-0.0,-0.0,-9.859606327534802e-7,-0.0,-0.0,-0.0,-8.000012079792808e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.170426554704871e-6,-0.0,-0.0,-0.0,0.0001041193299353806,0.0,-0.0,-0.0,-4.234010455387171e-6,-0.0,-0.0,-0.0,-6.170426554704869e-6,-0.0,-0.0,-0.0,-4.77327582111813e-6,-0.0,-0.0,-0.0,-4.3869806089494965e-6,-0.0,-0.0,-0.0,-4.594472158333818e-6,-0.0,-0.0,-0.0,-4.773275821118127e-6,-0.0,-0.0,-0.0,-4.386980608949498e-6,-0.0,-0.0,-0.0,-4.77327582111813e-6,-0.0,-0.0,-0.0,-5.502739460887359e-6,-0.0,-0.0,-0.0,-4.23401045538717e-6,-0.0,-0.0,-0.0,-5.964622832426913e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.6640031522274603e-7,-0.0,-0.0,-0.0,-5.227259491275992e-7,-0.0,-0.0,-0.0,7.4448834473783606e-6,-0.0,-0.0,-0.0,-6.81593067076054e-8,-0.0,-0.0,-0.0,-3.375970770455143e-7,-0.0,-0.0,-0.0,-1.6860101930291762e-7,-0.0,-0.0,-0.0,-6.322237409357753e-8,-0.0,-0.0,-0.0,-1.0232801416617836e-7,-0.0,-0.0,-0.0,-1.600649525171684e-8,-0.0,-0.0,-0.0,-1.84260029240534e-8,-0.0,-0.0,-0.0,-6.815930670760502e-8,-0.0,-0.0,-0.0,-2.5853376659111055e-8,-0.0,-0.0,-0.0,-9.020419084923991e-8,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.002610861497038e-7,-0.0,-0.0,-0.0,-1.3106226052991254e-6,-0.0,-0.0,-0.0,1.5693527889797468e-5,0.0,0.0,0.0,-4.6241493549502806e-7,-0.0,-0.0,-0.0,-1.5536449963695944e-6,-0.0,-0.0,-0.0,-6.557473574288551e-7,-0.0,-0.0,-0.0,-3.6400884494794647e-7,-0.0,-0.0,-0.0,-1.3514455291847747e-6,-0.0,-0.0,-0.0,-2.8985090027826266e-7,-0.0,-0.0,-0.0,-3.8220284126004743e-7,-0.0,-0.0,-0.0,-1.3629511792435835e-6,-0.0,-0.0,-0.0,-3.731228924919403e-7,-0.0,-0.0,-0.0,-1.9210113722930027e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.402706824874305e-7,-0.0,-0.0,-0.0,-1.1570397069143817e-6,-0.0,-0.0,-0.0,1.5181844217015128e-5,0.0,0.0,-0.0,-3.937200059573236e-7,-0.0,-0.0,-0.0,-1.558619155164562e-6,-0.0,-0.0,-0.0,-8.030264361138853e-7,-0.0,-0.0,-0.0,-3.672095780848664e-7,-0.0,-0.0,-0.0,-1.6235094646892976e-6,-0.0,-0.0,-0.0,-3.9372000595732354e-7,-0.0,-0.0,-0.0,-7.832721431122226e-7,-0.0,-0.0,-0.0,-1.2929117854190143e-6,-0.0,-0.0,-0.0,-3.129142291298086e-7,-0.0,-0.0,-0.0,-2.5389630476285235e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.473316758950498e-6,-0.0,-0.0,-0.0,-4.234010455387171e-6,-0.0,-0.0,-0.0,9.28346911759312e-5,0.0,-0.0,-0.0,-5.473316758950499e-6,-0.0,-0.0,-0.0,-4.23401045538717e-6,-0.0,-0.0,-0.0,-3.89135731140756e-6,-0.0,-0.0,-0.0,-4.075407306090647e-6,-0.0,-0.0,-0.0,-4.23401045538717e-6,-0.0,-0.0,-0.0,-3.89135731140756e-6,-0.0,-0.0,-0.0,-4.23401045538717e-6,-0.0,-0.0,-0.0,-4.881062248192266e-6,-0.0,-0.0,-0.0,-3.7556691061126565e-6,-0.0,-0.0,-0.0,-5.2907639075046875e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3862527382621915e-7,-0.0,-0.0,-0.0,-1.9777010232600708e-7,-0.0,-0.0,-0.0,-6.815930670760543e-8,-0.0,-0.0,-0.0,2.859096872684573e-6,-0.0,-0.0,-0.0,-1.277277483233462e-7,-0.0,-0.0,-0.0,-6.378914399688176e-8,-0.0,-0.0,-0.0,-2.3919790885927073e-8,-0.0,-0.0,-0.0,-3.871516588422162e-8,-0.0,-0.0,-0.0,-6.055957637259082e-9,-0.0,-0.0,-0.0,-6.971363273300607e-9,-0.0,-0.0,-0.0,-2.578764854610702e-8,-0.0,-0.0,-0.0,-9.781463797384753e-9,-0.0,-0.0,-0.0,-3.41281929551466e-8,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.091972828184551e-7,-0.0,-0.0,-0.0,-1.0124415347420692e-6,-0.0,-0.0,-0.0,-4.6241493549502806e-7,-0.0,-0.0,-0.0,1.2228282022584004e-5,0.0,0.0,0.0,-1.200173656557501e-6,-0.0,-0.0,-0.0,-5.065576148877753e-7,-0.0,-0.0,-0.0,-2.811928255690929e-7,-0.0,-0.0,-0.0,-1.0439767940488575e-6,-0.0,-0.0,-0.0,-2.2390662967171912e-7,-0.0,-0.0,-0.0,-2.9524748743349054e-7,-0.0,-0.0,-0.0,-1.0528647820605453e-6,-0.0,-0.0,-0.0,-2.8823332696579155e-7,-0.0,-0.0,-0.0,-1.483960137844111e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.6483627642493416e-7,-0.0,-0.0,-0.0,-1.2405713453201579e-6,-0.0,-0.0,-0.0,-3.937200059573235e-7,-0.0,-0.0,-0.0,1.6249462067047307e-5,0.0,0.0,-0.0,-1.6711425291710833e-6,-0.0,-0.0,-0.0,-8.610003444343096e-7,-0.0,-0.0,-0.0,-3.9372000595732365e-7,-0.0,-0.0,-0.0,-1.7407175473007769e-6,-0.0,-0.0,-0.0,-4.221443348495913e-7,-0.0,-0.0,-0.0,-8.398199046460536e-7,-0.0,-0.0,-0.0,-1.3862526095106977e-6,-0.0,-0.0,-0.0,-3.355048438541723e-7,-0.0,-0.0,-0.0,-2.722261634490097e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.97652708409551e-6,-0.0,-0.0,-0.0,-6.1704265547048684e-6,-0.0,-0.0,-0.0,-5.473316758950498e-6,-0.0,-0.0,-0.0,0.00013278923868167026,0.0,-0.0,-0.0,-6.170426554704867e-6,-0.0,-0.0,-0.0,-5.6710616898933665e-6,-0.0,-0.0,-0.0,-5.939286576570448e-6,-0.0,-0.0,-0.0,-6.170426554704867e-6,-0.0,-0.0,-0.0,-5.671061689893364e-6,-0.0,-0.0,-0.0,-6.170426554704867e-6,-0.0,-0.0,-0.0,-7.113406173357903e-6,-0.0,-0.0,-0.0,-5.473316758950498e-6,-0.0,-0.0,-0.0,-7.710484056080521e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.86619179522018e-7,-0.0,-0.0,-0.0,-9.795670128904384e-7,-0.0,-0.0,-0.0,-3.3759707704551425e-7,-0.0,-0.0,-0.0,-1.2772774832334618e-7,-0.0,-0.0,-0.0,1.3656360553706989e-5,-0.0,-0.0,-0.0,-3.1595140268907334e-7,-0.0,-0.0,-0.0,-1.1847613886788334e-7,-0.0,-0.0,-0.0,-1.917585062288644e-7,-0.0,-0.0,-0.0,-2.999551632502148e-8,-0.0,-0.0,-0.0,-3.452957457717394e-8,-0.0,-0.0,-0.0,-1.277277483233454e-7,-0.0,-0.0,-0.0,-4.844816866153864e-8,-0.0,-0.0,-0.0,-1.6903895803883216e-7,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0388566079244473e-6,-0.0,-0.0,-0.0,-3.401652074418521e-6,-0.0,-0.0,-0.0,-1.553644996369594e-6,-0.0,-0.0,-0.0,-1.200173656557501e-6,-0.0,-0.0,-0.0,3.8252967731983644e-5,0.0,0.0,0.0,-1.701957794466112e-6,-0.0,-0.0,-0.0,-9.447658216159551e-7,-0.0,-0.0,-0.0,-3.5076058273585268e-6,-0.0,-0.0,-0.0,-7.522927746073772e-7,-0.0,-0.0,-0.0,-9.919873826105458e-7,-0.0,-0.0,-0.0,-3.5374681372498997e-6,-0.0,-0.0,-0.0,-9.684208529033947e-7,-0.0,-0.0,-0.0,-4.985884031849628e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.444277152115182e-6,-0.0,-0.0,-0.0,-4.9110490523914424e-6,-0.0,-0.0,-0.0,-1.5586191551645617e-6,-0.0,-0.0,-0.0,-1.6711425291710835e-6,-0.0,-0.0,-0.0,5.9382327477965814e-5,0.0,0.0,-0.0,-3.4084415552509665e-6,-0.0,-0.0,-0.0,-1.5586191551645623e-6,-0.0,-0.0,-0.0,-6.890977526928484e-6,-0.0,-0.0,-0.0,-1.671142529171084e-6,-0.0,-0.0,-0.0,-3.3245945607643232e-6,-0.0,-0.0,-0.0,-5.487757386944749e-6,-0.0,-0.0,-0.0,-1.328162827312081e-6,-0.0,-0.0,-0.0,-1.0776615525464972e-5,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.170426554704869e-6,-0.0,-0.0,-0.0,-4.773275821118128e-6,-0.0,-0.0,-0.0,-4.234010455387169e-6,-0.0,-0.0,-0.0,-6.1704265547048684e-6,-0.0,-0.0,-0.0,0.00010411932993538055,0.0,-0.0,-0.0,-4.386980608949497e-6,-0.0,-0.0,-0.0,-4.594472158333818e-6,-0.0,-0.0,-0.0,-4.7732758211181255e-6,-0.0,-0.0,-0.0,-4.3869806089494965e-6,-0.0,-0.0,-0.0,-4.773275821118127e-6,-0.0,-0.0,-0.0,-5.502739460887357e-6,-0.0,-0.0,-0.0,-4.23401045538717e-6,-0.0,-0.0,-0.0,-5.964622832426912e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.4290786683777496e-7,-0.0,-0.0,-0.0,-4.892103874068083e-7,-0.0,-0.0,-0.0,-1.6860101930291765e-7,-0.0,-0.0,-0.0,-6.378914399688176e-8,-0.0,-0.0,-0.0,-3.1595140268907334e-7,-0.0,-0.0,-0.0,6.97835085372566e-6,-0.0,-0.0,-0.0,-5.916875214386447e-8,-0.0,-0.0,-0.0,-9.576706022793157e-8,-0.0,-0.0,-0.0,-1.4980208570449548e-8,-0.0,-0.0,-0.0,-1.7244584937631925e-8,-0.0,-0.0,-0.0,-6.378914399688139e-8,-0.0,-0.0,-0.0,-2.4195738574459978e-8,-0.0,-0.0,-0.0,-8.442057874632571e-8,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.3847048520465507e-7,-0.0,-0.0,-0.0,-1.43573619707503e-6,-0.0,-0.0,-0.0,-6.557473574288553e-7,-0.0,-0.0,-0.0,-5.065576148877752e-7,-0.0,-0.0,-0.0,-1.7019577944661125e-6,-0.0,-0.0,-0.0,1.712905229410378e-5,0.0,0.0,0.0,-3.9875756196648264e-7,-0.0,-0.0,-0.0,-1.4804561257990496e-6,-0.0,-0.0,-0.0,-3.1752041175064897e-7,-0.0,-0.0,-0.0,-4.186883787928651e-7,-0.0,-0.0,-0.0,-1.493060118888685e-6,-0.0,-0.0,-0.0,-4.0874164732245606e-7,-0.0,-0.0,-0.0,-2.1043934013059104e-6,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.441155399513316e-7,-0.0,-0.0,-0.0,-2.530253914212926e-6,-0.0,-0.0,-0.0,-8.030264361138856e-7,-0.0,-0.0,-0.0,-8.610003444343096e-7,-0.0,-0.0,-0.0,-3.408441555250967e-6,-0.0,-0.0,-0.0,3.2247115826014136e-5,0.0,0.0,-0.0,-8.030264361138853e-7,-0.0,-0.0,-0.0,-3.550345898453944e-6,-0.0,-0.0,-0.0,-8.610003444343092e-7,-0.0,-0.0,-0.0,-1.7128862511460066e-6,-0.0,-0.0,-0.0,-2.82738361202202e-6,-0.0,-0.0,-0.0,-6.842915142299491e-7,-0.0,-0.0,-0.0,-5.552291032808464e-6,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.671061689893363e-6,-0.0,-0.0,-0.0,-4.386980608949497e-6,-0.0,-0.0,-0.0,-3.891357311407559e-6,-0.0,-0.0,-0.0,-5.671061689893364e-6,-0.0,-0.0,-0.0,-4.3869806089494965e-6,-0.0,-0.0,-0.0,9.604811626851455e-5,0.0,-0.0,-0.0,-4.2226473018371154e-6,-0.0,-0.0,-0.0,-4.3869806089494965e-6,-0.0,-0.0,-0.0,-4.0319477827264275e-6,-0.0,-0.0,-0.0,-4.386980608949497e-6,-0.0,-0.0,-0.0,-5.057409673292088e-6,-0.0,-0.0,-0.0,-3.89135731140756e-6,-0.0,-0.0,-0.0,-5.481913404162933e-6
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2858433197190823e-7,-0.0,-0.0,-0.0,-1.83445166885548e-7,-0.0,-0.0,-0.0,-6.322237409357753e-8,-0.0,-0.0,-0.0,-2.3919790885927073e-8,-0.0,-0.0,-0.0,-1.1847613886788336e-7,-0.0,-0.0,-0.0,-5.916875214386447e-8,-0.0,-0.0,-0.0,2.653738589600477e-6,-0.0,-0.0,-0.0,-3.5910938929108153e-8,-0.0,-0.0,-0.0,-5.617310940091025e-9,-0.0,-0.0,-0.0,-6.466411677242872e-9,-0.0,-0.0,-0.0,-2.3919790885926924e-8,-0.0,-0.0,-0.0,-9.072970269987217e-9,-0.0,-0.0,-0.0,-3.1656210815115525e-8,-0.0,-0.0,-0.0
