3.191359103546844e-7,1.0413101213496788e-8,4.217511646689155e-8,1.8468364752486643e-7,1.5803806231395446e-8,5.7523146251674716e-8,1.3232727702567187e-8,2.2092328666441683e-7,8.440538223660868e-8,2.422053145834671e-8,0.00013931900299263487,2.1584852680538216e-8,2.2538423221906332e-8,4.742170177329014e-9,1.6769995228054063e-7,1.7305291806391134e-8,1.1386853931329106e-8,3.7048025333101245e-8,1.3099195454510069e-9,6.1710393389291375e-9,2.37368333837813e-8,-6.261852567001061e-10,6.417299998983731e-9,2.1239812452432282e-10,3.621153721937046e-8,1.178898135833322e-8,6.392112139861278e-9,-2.2569017139905357e-7,8.175364796566725e-9,4.9843316013255826e-9,8.583105884305711e-10,3.6511001924935195e-8,3.130942326236224e-9,3.842511756615141e-9,-3.181778785187542e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.021161149635356e-8,1.594320015365306e-9,6.219022411265487e-9,1.9252438157241208e-8,1.276161535382081e-9,7.153491871129706e-9,1.4289138498283108e-9,2.533470599872618e-8,8.519539667457811e-9,3.964504843502605e-9,2.1584852680538216e-8,0.00014057370582342533,4.756966538556219e-9,8.580581758282337e-10,2.8120028814626845e-8,3.0160818028711898e-9,2.7278226385571844e-9,1.0498033233128874e-8,4.1427900680996864e-10,1.7650663443379386e-9,6.500057925511384e-9,-2.8104004099006792e-11,1.906734572302546e-9,1.5334315993827728e-10,8.925690835919561e-9,2.656958523306995e-9,1.3687510191865089e-9,7.682478502934735e-9,-6.510449742836013e-8,1.672297440009e-9,2.675422597830089e-10,1.0327705214412342e-8,9.457198916345627e-10,1.091922768227818e-9,-6.274319630872393e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.230246407995801e-8,2.2898391706867843e-9,8.541495183058988e-9,3.0875429320258497e-8,3.333351508670854e-9,1.1151196645738027e-8,2.881409124410468e-9,3.7817006411243326e-8,1.4044055182730321e-8,4.383688722126013e-9,2.2538423221906322e-8,4.7569665385562185e-9,0.00014049635938842138,1.122369615324235e-9,3.122715591495407e-8,3.817038919262749e-9,2.5141455114526322e-9,6.361098738250814e-9,2.9036917897772e-10,1.1608308520567489e-9,4.192922442031481e-9,-1.3103097542526098e-10,1.1738098082002207e-9,5.528537711543819e-11,7.205420725171284e-9,1.655757330590281e-9,1.0047660775251998e-9,4.517945412511128e-9,1.8091232340906854e-9,-4.361640029336769e-8,2.2403310377284724e-10,6.938476076561725e-9,7.010093753211729e-10,8.503705146252011e-10,-6.751746097173585e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.1547017464395933e-8,5.510029768724186e-10,1.9595625073851936e-9,6.986500510366366e-9,8.757985364127725e-10,2.569672614720565e-9,7.340931464829332e-10,7.424039209631723e-9,3.204734790230275e-9,9.708963152482667e-10,4.742170177329016e-9,8.580581758282335e-10,1.1223696153242353e-9,0.00014070659302935969,6.531675933901145e-9,8.797541646514339e-10,5.310039023862939e-10,9.894567481810917e-10,5.388603870342246e-11,1.831664878177632e-10,7.469730751498019e-10,-3.669536347654591e-11,1.741546630398178e-10,2.77663496087445e-12,9.154036277411959e-10,2.914971673182631e-10,1.8457123253056872e-10,7.073852806043091e-10,3.047832507863211e-10,2.1789118499913843e-10,-7.112427713364199e-9,1.2076735419074858e-9,1.342831846869084e-10,1.6737105147894717e-10,-2.1367155202081258e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.860059224006878e-7,1.4323626660701754e-8,5.5610099469344584e-8,2.1187947618473955e-7,2.1022311862072346e-8,7.377800872618152e-8,1.817201091071223e-8,2.423662307640654e-7,9.523715119026262e-8,2.7580504934057315e-8,1.676999522805406e-7,2.812002881462685e-8,3.1227155914954076e-8,6.531675933901147e-9,0.00013905135572675072,2.504062661901684e-8,1.5823560609552e-8,4.7448373336489747e-8,1.7369930608740669e-9,7.636199992246686e-9,2.5651542036883322e-8,-7.462183567338561e-10,7.89719487104382e-9,3.231122631868941e-10,3.853612161645207e-8,1.0472730853674768e-8,6.198630417135977e-9,3.473845351079723e-8,1.0528576014533737e-8,6.681944316311754e-9,1.151104371194576e-9,-2.591044929268555e-7,4.220233954316065e-9,5.268170143706316e-9,-2.3116993183172697e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.240537722918212e-8,1.9868793322416477e-9,7.11412289323661e-9,2.5464268477195775e-8,3.1457825044351855e-9,9.328026569213358e-9,2.643907857582852e-9,2.6691842849179078e-8,1.165766254552234e-8,3.512533460366897e-9,1.7305291806391137e-8,3.016081802871191e-9,3.81703891926275e-9,8.797541646514341e-10,2.504062661901682e-8,0.00014055145429405904,1.9299883752920636e-9,3.6844172070806486e-9,1.9358681605400983e-10,6.750320730672107e-10,2.706803830239106e-9,-1.2942981268609556e-10,6.470730937305455e-10,1.0655606052227174e-11,3.1831593355948877e-9,1.0563164360089052e-9,6.68291344678196e-10,2.6052694412462394e-9,1.063513545336208e-9,6.684974343851823e-10,1.3074420980096956e-10,4.374209473394689e-9,-2.5392517621286404e-8,6.051397271801931e-10,-7.36463118237495e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.955122064142361e-8,1.0555889673348646e-9,3.9694334282646795e-9,1.2169529259137084e-8,1.0534232391635643e-9,4.657218281223819e-9,1.0606239971736471e-9,1.463536521691149e-8,5.422625580421268e-9,2.4146687845631806e-9,1.1386853931329101e-8,2.727822638557185e-9,2.5141455114526322e-9,5.31003902386294e-10,1.5823560609552e-8,1.9299883752920628e-9,0.00014064864136607402,5.6980337238334185e-9,2.2751423133412784e-10,9.347149757720098e-10,3.4617794920256462e-9,-3.078095595427786e-11,1.0007856585981627e-9,7.495535611273863e-11,4.368196234872269e-9,1.3825541828563843e-9,7.542270240014086e-10,3.4749081791755442e-9,1.1024091811713702e-9,7.601869762845234e-10,1.4334987041668227e-10,5.144769309875766e-9,5.301892873646903e-10,-3.388320406760516e-8,-4.6811203169824524e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-2.610182844181754e-7,1.062574096636214e-9,6.517924634881083e-9,2.5701464455496248e-8,-3.882323065483134e-9,6.6228637895455475e-9,-1.4266457491306643e-9,4.892401151887801e-8,5.314880692612714e-9,6.51595588533495e-9,3.7048025333101206e-8,1.0498033233128878e-8,6.361098738250814e-9,9.894567481810917e-10,4.7448373336489713e-8,3.6844172070806473e-9,5.698033723833416e-9,0.00014058801066357197,1.1343230682177572e-9,5.572552329459358e-9,2.509588042106607e-8,3.5497793052172425e-10,6.776170961255514e-9,6.27895758353502e-10,3.2542668616898975e-8,7.2652263197283596e-9,3.628537692424529e-9,2.1175418034544972e-8,4.784081750901546e-9,3.684145706019689e-9,6.683813851132569e-10,2.6338766466160493e-8,2.444150534954581e-9,2.678906938588993e-9,2.659335158813671e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.953615535203292e-10,-9.753552060246347e-9,3.5017981521199784e-10,7.032017868729384e-10,-3.968078702723584e-11,3.123392812817845e-10,2.093049033147178e-11,1.3198505283597455e-9,2.830239004947686e-10,3.016986112851837e-10,1.309919545451006e-9,4.1427900680996864e-10,2.9036917897772007e-10,5.388603870342243e-11,1.7369930608740664e-9,1.935868160540098e-10,2.275142313341278e-10,1.1343230682177572e-9,0.00014075943214621355,1.7821186733990909e-10,6.460397807031023e-10,6.964936748218378e-12,2.0031700946204883e-10,1.9681982956208287e-11,8.663582729157307e-10,2.609933527557175e-10,1.3484819531331058e-10,6.467735096797215e-10,1.8112547687736207e-10,1.319407026681406e-10,2.4443176383401038e-11,8.56678702334067e-10,8.913675419150638e-11,9.962672799435274e-11,-5.1472453539301305e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7.485842087328716e-9,2.3583255327252357e-10,-4.928980517656579e-8,4.388826929334459e-9,-4.233032260247158e-10,1.3838401209299081e-9,-1.0747210066266905e-10,7.0927945257646735e-9,1.5615724622147505e-9,1.1643785692485442e-9,6.171039338929134e-9,1.765066344337938e-9,1.1608308520567485e-9,1.8316648781776308e-10,7.636199992246686e-9,6.750320730672103e-10,9.347149757720098e-10,5.572552329459357e-9,1.7821186733990909e-10,0.00014073624817619336,3.0080845707617015e-9,4.1629704461065865e-11,1.0094553850384878e-9,9.219810012465386e-11,4.094800952947996e-9,1.1620934333935583e-9,5.979003926403367e-10,3.222999311112781e-9,7.935919397443915e-10,6.091033987793407e-10,1.0698029938148752e-10,3.90519573510958e-9,3.8895012110095884e-10,4.300445943416752e-10,7.877764596517752e-9,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.2092497818112413e-8,1.0659847118693824e-9,4.971667895291635e-9,-1.4713371508168402e-7,-1.3743836714633635e-9,4.000961760428607e-9,-1.2272352129175787e-10,1.9252377257454953e-8,3.8770765526004575e-9,4.203528775167889e-9,2.37368333837813e-8,6.500057925511388e-9,4.1929224420314805e-9,7.469730751498021e-10,2.5651542036883295e-8,2.7068038302391053e-9,3.461779492025648e-9,2.5095880421066083e-8,6.460397807031023e-10,3.0080845707617023e-9,0.00014066466076473902,1.578795413713993e-10,3.2806124636422674e-9,3.3366834571130736e-10,1.3940135431816867e-8,4.1092902439860715e-9,2.0364976959009555e-9,1.2257646137709936e-8,2.8834696445903795e-9,2.0786698971372385e-9,3.865897106311683e-10,1.3467856608182415e-8,1.4109503564013188e-9,1.5554845569280162e-9,-5.215553760780042e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-3.3133059771863272e-9,-1.0302509023701087e-10,-3.949445870556751e-10,-1.7946729050216841e-9,1.1512711547693286e-8,-5.56825810094387e-10,-1.9183790448682206e-10,-1.405085980694674e-9,-7.376067518167552e-10,-1.1242714859071082e-10,-6.261852567001062e-10,-2.8104004099006805e-11,-1.31030975425261e-10,-3.6695363476545903e-11,-7.462183567338559e-10,-1.2942981268609556e-10,-3.078095595427788e-11,3.549779305217241e-10,6.96493674821838e-12,4.1629704461065846e-11,1.5787954137139928e-10,0.00014076448426538678,5.6956726036021745e-11,1.3634950437771418e-11,1.7912779558734627e-10,6.281580631604172e-11,1.2075978615891767e-11,1.0630478931097342e-10,3.797911726132794e-12,1.3266381291126669e-11,2.439872992458685e-12,8.554295784012195e-11,8.501003938124587e-12,1.673395269202335e-12,2.4545290421825633e-9,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7.875333395464213e-9,1.832543800410293e-10,1.3097311419761472e-9,3.588904739547295e-9,-6.261401764466893e-10,-5.3391324984202166e-8,-2.9444071585440654e-10,1.0742465107127224e-8,1.814100600714789e-9,1.4968956289560108e-9,6.417299998983732e-9,1.9067345723025457e-9,1.1738098082002205e-9,1.741546630398178e-10,7.89719487104382e-9,6.470730937305458e-10,1.0007856585981633e-9,6.776170961255518e-9,2.003170094620489e-10,1.0094553850384883e-9,3.2806124636422658e-9,5.695672603602174e-11,0.0001407299209115425,1.1334395457993507e-10,6.6209698522106415e-9,1.577260772325104e-9,7.954139897662766e-10,3.6450937027727034e-9,8.704550991880536e-10,6.766202311317737e-10,1.1882304030656017e-10,4.350719809508252e-9,4.3182675776644586e-10,4.71890372205604e-10,1.1905520963544228e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.1552473112867799e-9,-1.9199761862323636e-11,-4.153723061283698e-11,-5.425447417323185e-10,-1.6587980999578464e-10,-1.957158958709058e-10,1.6611375239079422e-9,-1.584427918006941e-10,-2.5545344586010687e-10,5.942122476683301e-11,2.1239812452432266e-10,1.5334315993827713e-10,5.5285377115438215e-11,2.77663496087446e-12,3.231122631868946e-10,1.065560605222721e-11,7.495535611273864e-11,6.278957583535023e-10,1.9681982956208297e-11,9.219810012465383e-11,3.3366834571130757e-10,1.363495043777142e-11,1.1334395457993513e-10,0.00014076256441235242,4.3452542057499714e-10,1.3650658191575905e-10,5.86925962715508e-11,3.154093825134144e-10,7.563574720588963e-11,6.238392929723861e-11,1.1085114901408801e-11,3.890873212705565e-10,3.9908395555366425e-11,4.064219966572047e-11,-5.342594545323524e-10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.077951924118508e-8,1.1839827916112059e-9,6.5013606512461035e-9,2.0426334770838166e-8,-1.7815842313259858e-9,1.0154799465444702e-8,-4.542366377531905e-10,-2.3927879272245644e-7,7.601885955962159e-9,6.696335082893974e-9,3.6211537219370444e-8,8.925690835919556e-9,7.205420725171281e-9,9.15403627741196e-10,3.8536121616452054e-8,3.1831593355948877e-9,4.368196234872267e-9,3.254266861689898e-8,8.66358272915731e-10,4.094800952947996e-9,1.3940135431816867e-8,1.791277955873463e-10,6.6209698522106415e-9,4.3452542057499714e-10,0.00014062733007098508,5.547740813732537e-9,3.335360317722357e-9,1.857973084381131e-8,4.002252792270908e-9,3.6187864278850238e-9,5.238469326676258e-10,1.9496315489594774e-8,1.8233496875023573e-9,2.008397474283348e-9,3.6164613898704577e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.143142266185056e-9,3.997455183806985e-10,1.8310699123389047e-9,3.6253035823910227e-9,-5.433814227971261e-10,2.047000033479672e-9,-8.481292566089538e-11,7.331207016180236e-9,-5.99521524524491e-8,2.6813353151394607e-9,1.1788981358333211e-8,2.6569585233069944e-9,1.6557573305902806e-9,2.91497167318263e-10,1.047273085367476e-8,1.0563164360089044e-9,1.3825541828563843e-9,7.265226319728364e-9,2.6099335275571745e-10,1.162093433393559e-9,4.109290243986069e-9,6.28158063160417e-11,1.5772607723251045e-9,1.3650658191575903e-10,5.547740813732535e-9,0.0001407232090615763,1.2787631180053473e-9,5.980487846999661e-9,1.1816449754995255e-9,8.424438030063177e-10,1.556254975687663e-10,5.579305660597289e-9,5.676087856011974e-10,6.245843836254227e-10,-2.0718910736376063e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6.1593319340503935e-9,3.107954888254432e-10,1.3358697258186093e-9,3.721609101991395e-9,-1.4050225456587752e-11,1.6871920095218575e-9,1.2492677266871044e-10,6.82871635322182e-9,2.536318321136857e-9,-4.5480736814591424e-8,6.3921121398612775e-9,1.3687510191865087e-9,1.0047660775251998e-9,1.845712325305688e-10,6.198630417135975e-9,6.682913446781955e-10,7.542270240014087e-10,3.6285376924245295e-9,1.3484819531331056e-10,5.979003926403367e-10,2.0364976959009555e-9,1.2075978615891768e-11,7.954139897662764e-10,5.869259627155072e-11,3.335360317722357e-9,1.2787631180053475e-9,0.00014074347784095444,2.8662523799699683e-9,5.956589402294276e-10,4.3756657909047344e-10,7.968984324657678e-11,2.8107858387230305e-9,2.9074935527197717e-10,3.2769723038005333e-10,-7.850142653412103e-9,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.0309065177375454e-8,9.83852117686848e-10,5.662399018241831e-9,2.369070803950094e-8,-9.966811275201454e-10,6.05604789996789e-9,-1.6113128149656766e-10,3.722208716119998e-8,1.157434883310075e-8,5.9617164701002e-9,-2.2569017139905354e-7,7.682478502934733e-9,4.5179454125111244e-9,7.073852806043095e-10,3.473845351079722e-8,2.605269441246238e-9,3.4749081791755446e-9,2.1175418034544985e-8,6.467735096797213e-10,3.222999311112781e-9,1.2257646137709936e-8,1.0630478931097338e-10,3.6450937027727034e-9,3.1540938251341443e-10,1.8579730843811312e-8,5.980487846999661e-9,2.8662523799699675e-9,0.00014065158952117053,3.4224513487742055e-9,2.2674906885287186e-9,3.8840296094895005e-10,1.6590590056090248e-8,1.4092312688154463e-9,1.5831589222908094e-9,4.686655088159685e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
