4.043298792824032e-7,5.211302395741463e-8,2.269838558506037e-8,2.28496886965794e-7,2.5325261487094764e-8,6.975866286281776e-8,2.444200628718643e-7,1.0997131473092673e-7,3.8294840307121125e-8,1.6379030213717743e-7,4.4649880813801086e-8,1.830341918688528e-8,0.0001389977144944897,3.932703306183603e-9,3.825639853408732e-8,4.7946238473284173e-8,7.592208737302542e-9,2.5822391249318193e-9,2.5930474640225314e-8,8.478131854463954e-9,5.569401811161478e-10,4.0852201790180475e-8,1.0240473647591651e-8,7.531382166707993e-9,3.453647150067687e-8,1.5076780439380027e-8,3.4736122786212113e-9,-2.66546002421141e-7,1.0530601336809381e-10,9.573268256046188e-9,-2.3434335595560903e-7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.879632699460284e-9,1.0837757777854158e-9,5.85245630427194e-10,5.355318539065621e-9,2.358293557874891e-10,2.159571063022269e-9,4.623278236743913e-9,2.7422745301567875e-9,7.72677975581464e-10,2.534083120272821e-9,4.58107284465042e-10,3.948457290795916e-10,3.932703306183603e-9,0.00014072626541876407,6.359788858191258e-10,-2.2748441497437104e-10,-3.1366771941203325e-11,1.0260876148957278e-11,1.5838956013331514e-11,2.0437278341768797e-11,-6.856466812166135e-11,-2.6570111105626878e-11,-1.4177234617580704e-11,3.587328066522586e-11,5.619178424037581e-13,5.956234037344408e-11,2.497682994418464e-11,1.9465420307602224e-10,-4.0805003661639695e-12,7.272416499254142e-11,-1.2556352400340567e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.492094364875855e-8,8.70051609398143e-9,3.938869629259135e-9,3.287107745303837e-8,4.720813283675495e-9,1.0414828708559208e-8,3.573683594968819e-8,1.6152365685491752e-8,6.9698851515553795e-9,2.4632567856309868e-8,6.791348268487917e-9,3.3322272852215706e-9,3.825639853408729e-8,6.359788858191257e-10,0.00014047673510680838,9.529431160945699e-9,1.4696363282092364e-9,5.945578741189798e-10,6.027797443537602e-9,1.6722893000460425e-9,2.689341393550981e-10,7.640454180850104e-9,2.3192735682866326e-9,1.6282317930677248e-9,5.922072487425295e-9,2.303612769406863e-9,7.655811699011693e-10,9.45408160532331e-9,2.816213650892507e-11,-5.817402535968658e-8,-9.499205765867543e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-2.6459737505894876e-7,7.93135756987199e-9,1.3087968883496869e-9,2.3049439081357565e-8,1.1608114099068486e-8,-6.483131079917255e-9,5.0966420329536794e-8,3.6915623026415396e-9,7.471092868152267e-9,3.70329115139245e-8,1.2819114483921605e-8,3.091367300663567e-9,4.7946238473284173e-8,-2.2748441497437079e-10,9.529431160945699e-9,0.00014058592069528708,5.677955408234257e-9,1.6973870875834451e-9,2.55530003548929e-8,5.379409455634719e-9,2.243778476784309e-9,3.281911647526094e-8,7.484415099221601e-9,4.475869576314655e-9,2.091106591479951e-8,6.124584185319044e-9,1.9495538924038815e-9,2.6869278323407046e-8,1.4444624921888163e-10,4.9490187356416785e-9,2.78703911088635e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9.68846787988272e-9,-5.5094399612554344e-8,3.992406660990528e-10,5.716622658778561e-9,1.9567923323786353e-9,-6.158679118420155e-10,8.096198001446617e-9,1.5516357964779852e-9,1.28529198485963e-9,6.294299038880971e-9,2.178147384293861e-9,4.743173445738034e-10,7.592208737302543e-9,-3.136677194120327e-11,1.4696363282092376e-9,5.677955408234258e-9,0.00014073525817921118,3.250523592304548e-10,3.2348651260222874e-9,8.996774445040817e-10,2.9285759765983596e-10,4.310375619136613e-9,1.146906560821343e-9,7.382888877622492e-10,3.2985065529507817e-9,1.0292196515611152e-9,2.955619611090362e-10,3.9346015406224136e-9,2.1025378858628085e-11,7.528052440423217e-10,2.232498645984809e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.1013825495154903e-9,6.910636499590322e-10,-1.3840954786214537e-8,7.64639391678565e-10,5.57934962844416e-10,-5.910012447870991e-11,1.9011958584170714e-9,3.434209953991013e-10,5.17546275058582e-10,1.868965822053534e-9,7.316384960081714e-10,2.3240415114950123e-10,2.5822391249318193e-9,1.0260876148957267e-11,5.945578741189796e-10,1.6973870875834453e-9,3.250523592304537e-10,0.00014075634524025933,9.88086923642528e-10,2.458529923189953e-10,1.0250062996366689e-10,1.2427412579625708e-9,3.9325487273951765e-10,2.3529054044414806e-10,9.232459337962421e-10,3.2271560702108954e-10,1.05702366087197e-10,1.2858196335175405e-9,6.8156421522311956e-12,2.671004881908723e-10,-8.138644680472749e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.9156792222607588e-8,5.8493403564874254e-9,1.4593524460751635e-9,-1.451383738939265e-7,6.06505093184163e-9,-2.178045382199121e-9,1.9806965715436554e-8,2.8462310074344325e-9,4.998544072811091e-9,2.321290515783862e-8,7.78481517882479e-9,2.2444405926460024e-9,2.5930474640225334e-8,1.5838956013331465e-11,6.0277974435376045e-9,2.5553000354892896e-8,3.234865126022286e-9,9.88086923642528e-10,0.00014066283338344258,2.7340193257086756e-9,1.1904404534349132e-9,1.4213724169116928e-8,4.258997440920474e-9,2.520726152186634e-9,1.2009641454937031e-8,3.539941416250504e-9,1.1438313213927298e-9,1.3836837294431296e-8,7.849191929029462e-11,2.86351685605572e-9,-5.778330962061626e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.2124560788019071e-8,1.8710732635472618e-9,4.722854517184029e-10,6.270724714475328e-9,-6.827537427358374e-8,2.66418885604147e-10,1.2972592632293243e-8,2.9260494147636007e-9,1.8441006779952153e-9,6.824438418308644e-9,2.2549663374261055e-9,6.229747015053721e-10,8.478131854463954e-9,2.0437278341768752e-11,1.6722893000460415e-9,5.379409455634718e-9,8.99677444504082e-10,2.458529923189953e-10,2.734019325708675e-9,0.00014073502972134224,2.408343746024962e-10,5.789637507517329e-9,1.3287332957494969e-9,8.539386770817416e-10,3.112306539360201e-9,1.0059366475399056e-9,2.9626592238076076e-10,3.8440294165177925e-9,1.83575406318626e-11,7.596676267382433e-10,9.74805274367149e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-5.803505387229749e-9,-1.8058429352223748e-10,-1.893828208279046e-10,-3.294746228486484e-9,4.1556238265382625e-10,1.1943852888397494e-8,-1.8778187193795005e-9,-1.6712311012348075e-9,7.876562278949496e-11,2.7844658273614784e-10,5.174715586585256e-10,9.772543469119602e-12,5.569401811161478e-10,-6.856466812166134e-11,2.689341393550981e-10,2.2437784767843066e-9,2.928575976598359e-10,1.0250062996366688e-10,1.1904404534349134e-9,2.408343746024961e-10,0.00014075504361553008,1.4929898490421085e-9,5.020722483962872e-10,2.383767739198595e-10,9.860491184416965e-10,3.17856060006333e-10,1.0578189217896633e-10,1.3069730252320496e-9,1.1531450330507256e-11,2.5131454212620024e-10,-3.5585606084406154e-9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5.2104659037936736e-8,7.604211662206112e-9,1.7364483828252161e-9,2.090239890382594e-8,1.294350175420873e-8,-2.4141750110855537e-9,-2.4931568242843717e-7,7.332929462667339e-9,7.976001720786781e-9,3.6285822788930564e-8,1.3466744100308767e-8,2.765947734316402e-9,4.085220179018047e-8,-2.65701111056267e-11,7.640454180850104e-9,3.281911647526093e-8,4.3103756191366125e-9,1.2427412579625706e-9,1.4213724169116933e-8,5.789637507517328e-9,1.4929898490421083e-9,0.00014062495889418175,5.660861855061842e-9,4.038644005011723e-9,1.820068299563096e-8,6.119736158562845e-9,1.483044848092093e-9,2.041268801756705e-8,9.940058215161755e-11,3.693334722556674e-9,2.6647671964311676e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.7899446621512454e-9,1.825906032087681e-9,5.00905799552908e-10,2.264328586438452e-9,2.936917549521511e-9,-1.2863567729855322e-9,7.236160085807141e-9,-5.562621588959808e-8,3.002600968056473e-9,1.1128290814464539e-8,3.1282898929027843e-9,8.314581140363326e-10,1.0240473647591648e-8,-1.4177234617580778e-11,2.319273568286632e-9,7.484415099221606e-9,1.146906560821343e-9,3.9325487273951754e-10,4.258997440920474e-9,1.3287332957494967e-9,5.020722483962872e-10,5.660861855061841e-9,0.00014072260101821772,1.516110117064123e-9,5.775829812580003e-9,1.444628245618415e-9,4.5587889974360373e-10,5.690309048411796e-9,3.2376497194674814e-11,1.1370469572844436e-9,-2.044666164648115e-8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7.158195573590209e-9,1.655090788661437e-9,5.179755166149046e-10,4.137155474385567e-9,1.9547743509129696e-9,2.5094656192758645e-10,8.159375593145875e-9,2.811455582799578e-9,-5.33558421696915e-8,7.357632390677808e-9,2.0308061557991846e-9,6.409567469951642e-10,7.531382166707993e-9,3.587328066522584e-11,1.6282317930677252e-9,4.475869576314653e-9,7.382888877622492e-10,2.3529054044414785e-10,2.5207261521866328e-9,8.539386770817419e-10,2.383767739198595e-10,4.038644005011722e-9,1.5161101170641221e-9,0.00014073876071839692,3.3277348872379704e-9,8.873567399482779e-10,2.816079994327271e-10,3.460328375759451e-9,1.7177499565289634e-11,7.154170482267353e-10,-9.838109929526335e-9,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3.978168113713869e-8,6.0985966950242474e-9,1.4025535589790749e-9,2.3481259119889808e-8,6.916293769084644e-9,-5.019327770150432e-10,3.6897149345670454e-8,1.0820190705230005e-8,6.779881458520854e-9,-2.247678172304762e-7,9.468860607519964e-9,2.118546309483687e-9,3.453647150067688e-8,5.619178424037286e-13,5.922072487425295e-9,2.091106591479951e-8,3.298506552950783e-9,9.232459337962412e-10,1.2009641454937038e-8,3.112306539360199e-9,9.86049118441697e-10,1.820068299563095e-8,5.775829812580007e-9,3.3277348872379704e-9,0.00014065304675825905,4.294707939796497e-9,1.1072131004162258e-9,1.6487620712139003e-8,7.242352526576455e-11,2.8164948672697692e-9,4.2415714759189154e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1.2366000770880162e-8,2.4146332599263396e-9,7.661422475347866e-10,7.280089083747713e-9,2.316303944344016e-9,6.930694792922207e-10,1.3483968892741194e-8,3.0671159450340125e-9,2.072752625800153e-9,9.80165580513985e-9,-8.436185175071838e-8,9.76304961042636e-10,1.5076780439380027e-8,5.95623403734441e-11,2.3036127694068625e-9,6.124584185319044e-9,1.0292196515611146e-9,3.2271560702108954e-10,3.5399414162505042e-9,1.0059366475399058e-9,3.17856060006333e-10,6.1197361585628445e-9,1.444628245618415e-9,8.873567399482779e-10,4.2947079397964965e-9,0.00014072733497075905,4.1697649022052105e-10,6.644839251613903e-9,2.2956083924017944e-11,9.951484550577265e-10,-8.110269425149622e-9,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2.6306675328830954e-9,7.429449948218955e-10,2.721620812894918e-10,1.6290018108891183e-9,6.910869615540816e-10,1.919070049610019e-10,2.844474483539321e-9,7.306864821748216e-10,6.909074590852201e-10,2.518126087911949e-9,9.774659345407563e-10,-2.11182395402567e-8,3.473612278621212e-9,2.4976829944184647e-11,7.65581169901169e-10,1.9495538924038823e-9,2.9556196110903595e-10,1.0570236608719699e-10,1.1438313213927298e-9,2.962659223807605e-10,1.0578189217896629e-10,1.4830448480920922e-9,4.558788997436038e-10,2.816079994327271e-10,1.1072131004162252e-9,4.1697649022052094e-10,0.00014075471277646653,1.5596591006292014e-9,7.412707627298317e-12,3.22919776394011e-10,-1.0285010599494319e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.5135504152758834e-8,8.801593674599602e-9,2.8282961759203036e-9,2.3182567081486417e-8,8.792827730837288e-9,1.4485498959791672e-9,4.1044579680248655e-8,9.852568948739805e-9,7.855118103201154e-9,3.632414531218412e-8,1.520591400839317e-8,3.5431030681117867e-9,-2.6654600242114093e-7,1.946542030760222e-10,9.454081605323307e-9,2.6869278323407036e-8,3.934601540622413e-9,1.2858196335175405e-9,1.38368372944313e-8,3.8440294165177925e-9,1.3069730252320486e-9,2.0412688017567042e-8,5.690309048411794e-9,3.460328375759451e-9,1.6487620712139e-8,6.6448392516139e-9,1.559659100629201e-9,0.00014063083120863682,9.371509477536616e-11,4.157511776862e-9,-5.030214103507419e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-1.6996859233942374e-10,1.0601189927663372e-11,-3.3664488538233914e-12,-9.154672293364787e-11,3.663117374618644e-11,-7.105271967177818e-11,2.1858570050347225e-11,-5.120813385325154e-11,1.862840548755587e-11,7.76395093807023e-11,4.356698301901414e-11,6.763550847317438e-12,1.0530601336809377e-10,-4.080500366163973e-12,2.816213650892506e-11,1.4444624921888163e-10,2.1025378858628095e-11,6.815642152231195e-12,7.84919192902946e-11,1.8357540631862597e-11,1.1531450330507255e-11,9.940058215161754e-11,3.2376497194674814e-11,1.7177499565289627e-11,7.24235252657646e-11,2.2956083924017944e-11,7.412707627298317e-12,9.371509477536616e-11,0.00014076501800005473,1.823721980757384e-11,-1.834587502643822e-10,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
8.20746885155092e-9,1.988457497202247e-9,7.365977554272765e-10,4.8792931082107356e-9,1.7853290028878817e-9,7.242672146978863e-10,7.672847843326048e-9,2.1968856354835714e-9,1.8067637839194387e-9,6.643963387614925e-9,2.3584950849428104e-9,8.253309652750243e-10,9.573268256046182e-9,7.272416499254142e-11,-5.817402535968656e-8,4.949018735641678e-9,7.52805244042321e-10,2.6710048819087235e-10,2.86351685605572e-9,7.596676267382433e-10,2.513145421262002e-10,3.693334722556671e-9,1.1370469572844436e-9,7.154170482267351e-10,2.8164948672697692e-9,9.951484550577263e-10,3.22919776394011e-10,4.157511776862e-9,1.8237219807573847e-11,0.0001407379161949029,-2.4481303266146123e-8,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
4.511717476854093e-7,-5.414668739095655e-8,-6.913802890201128e-8,9.55663029096502e-8,5.703473405253851e-9,-1.3066061552808016e-7,8.804095801433705e-8,-3.902469388502913e-8,-8.650885793988299e-8,-3.7000688492740276e-8,-4.763719834039081e-8,-5.5770741613722517e-8,-2.3434335595560922e-7,-1.2556352400340567e-8,-9.499205765867544e-8,2.7870391108863672e-8,2.2324986459848124e-8,-8.13864468047276e-9,-5.7783309620616254e-8,9.74805274367147e-9,-3.558560608440614e-9,2.6647671964311762e-8,-2.044666164648119e-8,-9.838109929526341e-9,4.241571475918913e-8,-8.110269425149614e-9,-1.0285010599494316e-8,-5.030214103507417e-8,-1.8345875026438238e-10,-2.4481303266146126e-8,6.7266963098355255e-6,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.4748798854632837e-5,-0.0,-0.0,-0.0,-3.127399643818311e-7,-0.0,-0.0,-0.0,-9.786368622829303e-7,-0.0,-0.0,-0.0,-1.7257747041969234e-7,-0.0,-0.0,-0.0,-2.3129959028518128e-7,-0.0,-0.0,-0.0,-6.019361077388006e-7,-0.0,-0.0,-0.0,-3.410023976433029e-7,-0.0,-0.0,-0.0,-1.2786447152740295e-7,-0.0,-0.0,-0.0,-1.873544952546829e-7,-0.0,-0.0,-0.0,-5.2286542613501116e-8,-0.0,-0.0,-0.0,-3.237182667130013e-8,-0.0,-0.0,-0.0,-1.3286038394003216e-7,-0.0,-0.0,-0.0,-2.333912569295027e-8,-0.0,-0.0,-0.0,-5.228654261350034e-8,-0.0,-0.0,-0.0,-1.824359614736262e-7,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0608986295956976e-5,0.0,0.0,0.0,-2.2741918798996168e-7,-0.0,-0.0,-0.0,-8.23180521318025e-7,-0.0,-0.0,-0.0,-2.6333511400030116e-7,-0.0,-0.0,-0.0,-3.884087332633921e-7,-0.0,-0.0,-0.0,-9.703914303806196e-7,-0.0,-0.0,-0.0,-4.3146733865971226e-7,-0.0,-0.0,-0.0,-2.394808645625081e-7,-0.0,-0.0,-0.0,-8.351323197381961e-7,-0.0,-0.0,-0.0,-2.7512937488695775e-7,-0.0,-0.0,-0.0,-1.9068660704995702e-7,-0.0,-0.0,-0.0,-8.818550830235059e-7,-0.0,-0.0,-0.0,-1.0824451541636817e-7,-0.0,-0.0,-0.0,-2.454779094855472e-7,-0.0,-0.0,-0.0,-1.2646462497987225e-6,-0.0,-0.0
