Row_Label,Estimate,SE,P_Value
alpha[1],-0.5451949729792684,0.011710982969733844,0.0
alpha[2],2.668586070620168,0.011858688558989234,0.0
alpha[3],1.8270332444426052,0.01184852647259453,0.0
alpha[4],2.2286927040472357,0.011855437595367073,0.0
alpha[5],0.030322054175081516,0.011765368655881266,0.009959582443140658
alpha[6],3.1468253665323975,0.011855216076072511,0.0
alpha[7],1.2440302437071733,0.011839939573245768,0.0
alpha[8],2.2564246492621756,0.011856261212290078,0.0
alpha[9],0.06879033556983113,0.011764581652759308,4.997953606533656e-9
alpha[10],0.8022179350374976,0.011821586286863358,0.0
alpha[11],2.3593860420491977,0.011853880796105973,0.0
alpha[12],3.033354900720968,0.011860329860489854,0.0
alpha[13],0.6806823454384219,0.011802494321853098,0.0
alpha[14],3.1832471296576217,0.011859523332368574,0.0
alpha[15],2.6777286791916777,0.011857874815838998,0.0
alpha[16],3.607426268577163,0.011861980891401084,0.0
alpha[17],0.3885399726637408,0.011790544961144633,0.0
alpha[18],2.590208443973177,0.01185706399021232,0.0
alpha[19],3.581505169639406,0.011859537357960576,0.0
beta[1],0.9102764468200721,0.011856875257759653,0.0
beta[2],0.4173213669537936,0.011864208160529743,0.0
beta[3],-0.3087642464965879,0.011863365700446367,0.0
beta[4],0.5061952862314576,0.01186407757052135,0.0
beta[5],0.4972781357287901,0.011860128796769568,0.0
beta[6],-3.821901687506283,0.011863175081444934,0.0
beta[7],3.888419719137963,0.011864160092383953,0.0
beta[8],3.277823115183646,0.01186434005472221,0.0
beta[9],0.0034886168653682913,0.011858500129426252,0.7686149953043284
beta[10],0.7012045322626985,0.011862674718594002,0.0
beta[11],-1.33894988839692,0.011863534455660286,0.0
beta[12],0.02314430635922959,0.01186426013056858,0.05108578007279618
beta[13],-0.8263750588251433,0.011859273240611463,0.0
beta[14],-2.0251786322592253,0.011863991190319268,0.0
beta[15],-0.9459391425683368,0.01186400879061907,0.0
beta[16],-0.5930125551090616,0.011864313404345449,0.0
beta[17],-1.155295440113479,0.011858857263977679,0.0
beta[18],-1.152862251892183,0.011863925015629993,0.0
beta[19],-3.7560712491808275,0.0118638267191981,0.0
lambda,0.07093884847313592,0.0025585278793179254,0.0
"sigma[1,1]",0.03533434650455927,0.0034598194352411958,0.0
"sigma[2,1]",0.013994910941475827,0.0029336528956349027,1.8379412907165715e-6
"sigma[3,1]",0.003236245954692557,0.001839952548664896,0.07859879626567445
"sigma[4,1]",0.008522727272727272,0.005323499926944187,0.10938507865425917
"sigma[5,1]",0.010869565217391304,0.011634111051733191,0.35015735304290563
"sigma[1,2]",0.01937689969604863,0.0026445990337748177,2.353672812205332e-13
"sigma[2,2]",0.019083969465648856,0.0033593816696296745,1.3406755483558186e-8
"sigma[3,2]",0.006472491909385114,0.002383382168916037,0.00661407654863444
"sigma[4,2]",0.008522727272727272,0.005323499926944188,0.10938507865425917
"sigma[5,2]",0.010869565217391304,0.011634111051733191,0.35015735304290563
"sigma[1,3]",0.020516717325227963,0.0027143662969965404,4.085620730620576e-14
"sigma[2,3]",0.019083969465648856,0.0033593816696296745,1.3406755483558186e-8
"sigma[3,3]",0.013754045307443365,0.003269565777846052,2.5913975009395074e-5
"sigma[4,3]",0.005681818181818182,0.005081517766720596,0.2635097339686814
"sigma[5,3]",0.010869565217391304,0.011634111051733191,0.35015735304290563
"sigma[1,4]",0.05965045592705167,0.004313278076354645,0.0
"sigma[2,4]",0.11132315521628498,0.006571223602009055,0.0
"sigma[3,4]",0.05744336569579288,0.005747790635361892,0.0
"sigma[4,4]",0.06534090909090909,0.008795018612059436,1.092459456231154e-13
"sigma[5,4]",0.03260869565217391,0.01038816311574275,0.0016951143491337195
"sigma[1,5]",0.007978723404255319,0.001756948598157109,5.592460315506642e-6
"sigma[2,5]",0.02544529262086514,0.003800617671071482,2.156097522743039e-11
"sigma[3,5]",0.014563106796116505,0.0033496500670877056,1.3760383158922807e-5
"sigma[4,5]",0.008522727272727272,0.005323499926944188,0.10938507865425917
"sigma[5,5]",0.021739130434782608,0.010258957441213494,0.03408717512628523
"sigma[1,6]",0.0056990881458966565,0.0015061576923118972,0.0001544154045118873
"sigma[2,6]",0.02608142493638677,0.003840524254838391,1.1127321286608094e-11
